Date,Actual,Predicted
2024-04-12,1538.769775390625,1538.6483715820314
2024-04-15,1521.906982421875,1521.6346285400393
2024-04-16,1474.384521484375,1477.0119575805666
2024-04-17,1474.384521484375,1476.6285427856446
2024-04-18,1518.0720520019531,1518.6441455688487
2024-04-19,1466.867919921875,1466.9611693115232
2024-04-22,1460.1920166015625,1460.5551226806645
2024-04-23,1457.5216064453125,1457.755528564453
2024-04-24,1458.4613037109375,1458.7562616577147
2024-04-25,1479.7252197265625,1478.8822945556637
2024-04-26,1429.9774169921875,1430.4717687988282
2024-04-29,1471.4173583984375,1471.2362940063474
2024-04-30,1498.961669921875,1496.3894999999998
2024-05-01,1498.961669921875,1496.6109425048826
2024-05-02,1489.1702880859375,1489.5328260498045
2024-05-03,1466.4228515625,1466.7508551635742
2024-05-06,1481.9010009765625,1480.2202645263676
2024-05-07,1436.6533203125,1436.7746435546876
2024-05-08,1427.949951171875,1427.9033880004881
2024-05-09,1468.910241699219,1469.0566744995112
2024-05-10,1461.6780212402343,1461.6670515747073
2024-05-13,1388.7352294921875,1388.4780095214844
2024-05-14,1405.30126953125,1405.1886687011713
2024-05-15,1401.7408447265625,1402.236115356445
2024-05-16,1394.1748046875,1393.6140162353515
2024-05-17,1396.251708984375,1396.342247192383
2024-05-20,1396.251708984375,1396.4077741699223
2024-05-21,1390.119873046875,1389.8693164062504
2024-05-22,1394.273681640625,1393.6739552001952
2024-05-23,1424.14208984375,1423.8478534545895
2024-05-24,1425.971923828125,1426.057430603027
2024-05-27,1449.510498046875,1449.6388791503905
2024-05-28,1442.5379638671875,1441.7896684570314
2024-05-29,1443.9720458984375,1444.6602414550784
2024-05-30,1430.5213623046875,1430.6164599609374
2024-05-31,1443.724853515625,1444.2235142822267
2024-06-03,1419.2959533691403,1419.303982055664
2024-06-04,1377.4603271484375,1377.4420636596683
2024-06-05,1484.2252197265625,1485.6805181274412
2024-06-06,1464.2469482421875,1464.147392883301
2024-06-07,1475.8680419921875,1476.9594832763673
2024-06-10,1469.736083984375,1469.3452940673817
2024-06-11,1464.1480712890625,1464.194866027832
2024-06-12,1467.16455078125,1467.4150001220703
2024-06-13,1490.505615234375,1489.3836044311524
2024-06-14,1487.1922607421875,1487.7025302124023
2024-06-17,1487.1922607421875,1488.0015369262694
2024-06-18,1490.554931640625,1489.85302734375
2024-06-19,1512.6595458984375,1513.1000888061528
2024-06-20,1511.02783203125,1510.4895196533207
2024-06-21,1510.038818359375,1509.803754882813
2024-06-24,1474.186767578125,1477.198342468262
2024-06-25,1479.1318359375,1479.141868225098
2024-06-26,1481.3076171875,1479.922639343262
2024-06-27,1486.5,1487.350089111328
2024-06-28,1463.800048828125,1463.9247919311526
2024-07-01,1457.1500244140625,1457.133173828125
2024-07-02,1479.3118225097655,1478.7626087646483
2024-07-03,1455.550048828125,1455.328526611328
2024-07-04,1443.199951171875,1441.9340473022464
2024-07-05,1434.25,1434.0693103027343
2024-07-08,1437.300048828125,1437.6322485351564
2024-07-09,1434.050048828125,1433.9890815429687
2024-07-10,1425.300048828125,1425.0563572998044
2024-07-11,1430.75,1430.7340490722656
2024-07-12,1434.949951171875,1434.496067626953
2024-07-15,1444.5999755859375,1445.6626081542972
2024-07-16,1446.25,1446.1267268066413
2024-07-17,1446.25,1446.195369323731
2024-07-18,1455.25,1455.1582055664062
2024-07-19,1432.199951171875,1432.215327636719
2024-07-22,1424.8499755859375,1425.1055224609374
2024-07-23,1412.4000244140625,1412.2725695800782
2024-07-24,1439.5675048828125,1439.319677734375
2024-07-25,1434.2550048828125,1434.0709450683592
2024-07-26,1403.4000244140625,1403.821456787109
2024-07-29,1411.3499755859375,1412.1647314453126
2024-07-30,1429.75,1429.7023682861327
2024-07-31,1428.1500244140625,1427.5403225708005
2024-08-01,1419.5999755859375,1420.0305134887694
2024-08-02,1404.5,1405.1794721679682
2024-08-05,1389.699951171875,1388.9334805908209
2024-08-06,1379.949951171875,1379.8419651489257
2024-08-07,1415.809991455078,1415.2641381835938
2024-08-08,1411.664990234375,1412.128859741211
2024-08-09,1350.199951171875,1351.179929199219
2024-08-12,1351.1500244140625,1351.7550480957032
2024-08-13,1350.25,1350.9684824829105
2024-08-14,1338.6500244140625,1338.7553706054684
2024-08-15,1338.6500244140625,1338.6447109374997
2024-08-16,1365.4000244140625,1366.325372314453
2024-08-19,1347.699951171875,1346.9775411376954
2024-08-20,1381.5,1381.3977994384768
2024-08-21,1384.5,1384.9841921386721
2024-08-22,1383.300048828125,1383.6272137451174
2024-08-23,1388.449951171875,1388.5075770263675
2024-08-26,1385.949951171875,1386.118462524414
2024-08-27,1385.949951171875,1386.1240019531251
2024-08-28,1413.5999755859375,1413.383154296875
2024-08-29,1417.449951171875,1418.0933502807616
2024-08-30,1426.5,1426.1495058593746
2024-09-02,1376.524987792969,1376.9476936645508
2024-09-03,1436.5999755859375,1436.7537946777343
2024-09-04,1434.4000244140625,1434.2521091308597
2024-09-05,1423.75,1424.2046519775392
2024-09-06,1408.25,1407.9702612304689
2024-09-09,1427.199951171875,1426.6252651367183
2024-09-10,1434.9000244140625,1434.5285471191405
2024-09-11,1422.050048828125,1422.0385769653312
2024-09-12,1443.050048828125,1441.72364453125
2024-09-13,1464.050048828125,1463.9393616943362
2024-09-16,1470.199951171875,1469.204220703124
2024-09-17,1467.449951171875,1467.3733341064449
2024-09-18,1479.5999755859375,1478.8787146606448
2024-09-19,1484.0999755859375,1485.6246281738283
2024-09-20,1479.199951171875,1479.3276123657229
2024-09-23,1465.3499755859375,1465.4525809936522
2024-09-24,1447.75,1447.6224088134768
2024-09-25,1440.0999755859375,1439.5912453002932
2024-09-26,1452.4000244140625,1451.9757153320313
2024-09-27,1462.449951171875,1461.9791984863282
2024-09-30,1448.0,1448.3117379760745
2024-10-01,1409.1500244140625,1408.4917906494143
2024-10-02,1409.1500244140625,1408.5605908203124
2024-10-03,1445.0849975585938,1445.4005418090826
2024-10-04,1443.8174987792968,1444.0744629516603
2024-10-07,1439.9225036621094,1439.636846435547
2024-10-08,1359.550048828125,1360.0493969726563
2024-10-09,1341.300048828125,1342.3499010620117
2024-10-10,1356.5,1355.6268701171875
2024-10-11,1347.699951171875,1346.8802440795898
2024-10-14,1370.5999755859375,1370.8281014404297
2024-10-15,1360.050048828125,1360.1105541992188
2024-10-16,1346.0,1346.0500236206055
2024-10-17,1347.4000244140625,1347.1187262573244
2024-10-18,1346.550048828125,1345.959230407715
2024-10-21,1308.0,1307.2636843261719
2024-10-22,1374.935015869141,1374.4723382568359
2024-10-23,1272.1500244140625,1271.7618832397463
2024-10-24,1278.9000244140625,1277.6158346557622
2024-10-25,1336.8175231933594,1336.4616563720704
2024-10-28,1317.1375244140625,1316.7256555175786
2024-10-29,1298.5925231933593,1298.1407377929684
2024-10-30,1038.25,1037.5333947143556
2024-10-31,1055.75,1055.393653503418
2024-11-01,1062.550048828125,1062.6462150878906
2024-11-04,1063.550048828125,1063.4530676879883
2024-11-05,1063.550048828125,1063.4076135864257
2024-11-06,1077.5999755859375,1077.523686340332
2024-11-07,1057.0,1056.0498391723631
2024-11-08,1054.300048828125,1055.1483658447264
2024-11-11,1061.050048828125,1061.1030094604491
2024-11-12,1059.050048828125,1059.0154173583983
2024-11-13,1037.050048828125,1037.2852656250002
2024-11-14,1017.0999755859376,1017.585283203125
2024-11-15,1017.0999755859376,1017.6452966308593
2024-11-18,1004.7999877929688,1004.7478279724121
2024-11-19,1000.1500244140624,999.5194503173828
2024-11-20,1000.1500244140624,999.4786739501953
2024-11-21,1039.24501953125,1038.7950747985842
2024-11-22,998.25,997.9852734985352
2024-11-25,1003.9000244140624,1003.903086151123
2024-11-26,1009.5,1009.4843555297851
2024-11-27,1002.1500244140624,1003.3160573425292
2024-11-28,993.7000122070312,993.8348454589847
2024-11-29,996.4000244140624,996.2967505493165
2024-12-02,990.4500122070312,990.3153683471679
2024-12-03,998.4000244140624,998.4566481933595
2024-12-04,998.9500122070312,998.7313967285157
2024-12-05,997.9500122070312,998.3567226562501
2024-12-06,990.6500244140624,990.591659362793
2024-12-09,982.7999877929688,982.7916605834961
2024-12-10,984.25,984.1361185913087
2024-12-11,984.9500122070312,984.9090134887696
2024-12-12,997.9000244140624,998.292083984375
2024-12-13,987.0499877929688,987.0832764282223
2024-12-16,999.7000122070312,999.5937884521485
2024-12-17,993.6975128173827,993.7745217895513
2024-12-18,991.9825103759764,991.9579962768555
2024-12-19,991.1000091552736,990.9333994750976
2024-12-20,987.6875091552736,987.9008844604489
2024-12-23,944.7000122070312,944.1734169921879
2024-12-24,980.9825073242188,981.0904669189454
2024-12-25,934.5999755859376,934.1204298400879
2024-12-26,932.1500244140624,931.7340015258789
2024-12-27,953.5499877929688,954.001333618164
2024-12-30,963.9000244140624,963.8477807617187
2024-12-31,960.25,959.841044921875
2025-01-01,969.2000122070312,968.9699183654785
2025-01-02,992.8499755859376,993.2853777465821
2025-01-03,998.0999755859376,998.1360400390626
2025-01-06,969.7000122070312,969.7202122497558
2025-01-07,983.7000122070312,983.9496846618654
2025-01-08,980.8499755859376,980.9747807006835
2025-01-09,980.9000244140624,980.9897843627929
2025-01-10,937.5999755859376,937.4976598205569
2025-01-13,941.4500122070312,941.9089214172365
2025-01-14,961.0,960.8838970947265
2025-01-15,961.9000244140624,961.8811334228516
2025-01-16,975.4500122070312,975.2873531799316
2025-01-17,971.4500122070312,971.6481413574219
2025-01-20,970.5999755859376,970.2748434448242
2025-01-21,960.3499755859376,960.3659533691406
2025-01-22,972.5,972.5705986022949
2025-01-23,970.9000244140624,970.924571685791
2025-01-24,950.4500122070312,950.3697930908203
2025-01-27,966.7575012207031,966.4914695739747
2025-01-28,934.4500122070312,933.7944923095704
2025-01-29,948.4500122070312,948.1318885192871
2025-01-30,957.1500244140624,956.812954711914
2025-01-31,992.1500244140624,992.9446898193361
2025-02-03,964.4975067138672,964.3276110839844
2025-02-04,967.7175048828124,967.6152362060546
2025-02-05,971.7100036621092,971.683509399414
2025-02-06,975.9325012207032,975.86040725708
2025-02-07,983.0225036621092,983.4220636596681
2025-02-10,1068.0999755859375,1068.6127529296878
2025-02-11,1054.0999755859375,1055.160897216797
2025-02-12,1039.5999755859375,1039.87996963501
2025-02-13,1047.1500244140625,1046.1287518005374
2025-02-14,1024.25,1022.2442858886719
2025-02-17,1047.9000244140625,1046.6643344116212
2025-02-18,1024.199951171875,1021.8725494384765
2025-02-19,1035.949951171875,1036.2474863586426
2025-02-20,1047.699951171875,1046.1783423461916
2025-02-21,1043.1500244140625,1043.5727909851075
2025-02-24,1029.5999755859375,1030.8978869628907
2025-02-25,1033.75,1033.551551513672
2025-02-26,1033.75,1033.5987255859375
2025-02-27,1046.300048828125,1045.5314191894533
2025-02-28,1041.5349914550782,1041.5510774536133
