Date,Actual,Predicted
2024-04-12,1181.0611572265625,1150.6592553710936
2024-04-15,1193.148480224609,1150.7563134765626
2024-04-16,1174.76220703125,1150.7922229003907
2024-04-17,1174.76220703125,1150.553271484375
2024-04-18,1190.1780822753906,1150.794940185547
2024-04-19,1187.6648254394531,1149.6782067871093
2024-04-22,1167.580078125,1150.7563134765626
2024-04-23,1155.7586669921875,1150.7922229003907
2024-04-24,1155.19580078125,1150.553271484375
2024-04-25,1206.81982421875,1150.7493225097655
2024-04-26,1213.8271484375,1150.4542736816406
2024-04-29,1221.64013671875,1151.0969799804689
2024-04-30,1204.480712890625,1150.7922229003907
2024-05-01,1204.480712890625,1150.553271484375
2024-05-02,1220.6307373046875,1150.4542736816406
2024-05-03,1232.5977783203125,1150.7493225097655
2024-05-06,1223.05712890625,1151.0969799804689
2024-05-07,1214.972412109375,1151.132889404297
2024-05-08,1175.6551513671875,1151.1000854492188
2024-05-09,1141.190673828125,1145.9141870117187
2024-05-10,1148.518310546875,1145.6368151855468
2024-05-13,1148.8580322265625,1148.3476708984374
2024-05-14,1139.6280517578125,1145.572755126953
2024-05-15,1139.89013671875,1144.894530029297
2024-05-16,1133.6978759765625,1129.4991394042968
2024-05-17,1125.7005615234375,1126.379591064453
2024-05-20,1125.7005615234375,1126.2662280273437
2024-05-21,1122.099853515625,1121.4508911132812
2024-05-22,1139.9483642578125,1141.750987548828
2024-05-23,1143.7529296875,1144.3894567871093
2024-05-24,1138.3663330078125,1143.079404296875
2024-05-27,1142.219482421875,1143.398232421875
2024-05-28,1156.0595703125,1148.5193676757813
2024-05-29,1164.610107421875,1150.6245141601562
2024-05-30,1140.7344970703125,1144.5946215820313
2024-05-31,1123.429443359375,1124.6508154296876
2024-06-03,1122.7113037109375,1124.6857543945312
2024-06-04,1112.42333984375,1109.9391505737303
2024-06-05,1130.291259765625,1126.95154296875
2024-06-06,1144.6846923828125,1143.2341967773436
2024-06-07,1138.546856689453,1143.663291015625
2024-06-10,1140.320068359375,1145.2575317382812
2024-06-11,1171.60791015625,1149.3887976074218
2024-06-12,1176.946044921875,1150.7642736816406
2024-06-13,1183.12841796875,1149.81564453125
2024-06-14,1181.0611572265625,1150.0052905273437
2024-06-17,1181.0611572265625,1150.7563134765626
2024-06-18,1163.494140625,1151.3483557128907
2024-06-19,1155.89453125,1150.758253173828
2024-06-20,1157.534912109375,1149.4369274902344
2024-06-21,1166.357177734375,1150.6592553710936
2024-06-24,1177.76123046875,1150.7563134765626
2024-06-25,1179.0230712890625,1150.7922229003907
2024-06-26,1177.955322265625,1150.553271484375
2024-06-27,1211.1678466796875,1151.055634765625
2024-06-28,1169.8492858886718,1151.0010876464844
2024-07-01,1232.898681640625,1150.9706140136718
2024-07-02,1236.8099365234375,1150.7922229003907
2024-07-03,1247.7578125,1150.8483203125
2024-07-04,1193.1334350585937,1150.6592553710936
2024-07-05,1266.1693115234375,1150.794940185547
2024-07-08,1268.9256591796875,1150.7563134765626
2024-07-09,1277.8839111328125,1151.132889404297
2024-07-10,1279.9609375,1150.553271484375
2024-07-11,1280.320068359375,1150.7493225097655
2024-07-12,1304.7489013671875,1150.794940185547
2024-07-15,1318.56005859375,1151.0432104492188
2024-07-16,1328.6300048828125,1149.7009313964843
2024-07-17,1328.6300048828125,1149.4389770507812
2024-07-18,1333.02001953125,1149.6105712890626
2024-07-19,1327.81005859375,1149.3399792480468
2024-07-22,1353.8499755859375,1149.8563195800782
2024-07-23,1372.9599609375,1149.4218969726562
2024-07-24,1363.4300537109375,1148.551505126953
2024-07-25,1370.8399658203125,1148.325849609375
2024-07-26,1378.4300537109375,1148.6665161132812
2024-07-29,1368.010009765625,1148.8355920410156
2024-07-30,1360.5699462890625,1148.2923657226563
2024-07-31,1349.7900390625,1148.0693310546876
2024-08-01,1378.8599853515625,1147.9703332519532
2024-08-02,1392.0,1148.3109997558595
2024-08-05,1363.280029296875,1148.3545812988282
2024-08-06,1361.3800048828125,1149.4658654785155
2024-08-07,1385.5899658203125,1149.3447412109374
2024-08-08,1387.449951171875,1150.5389086914063
2024-08-09,1402.989990234375,1150.4542736816406
2024-08-12,1377.3800048828125,1150.7563134765626
2024-08-13,1389.469970703125,1151.132889404297
2024-08-14,1360.3599853515625,1150.553271484375
2024-08-15,1360.3599853515625,1150.4542736816406
2024-08-16,1358.81005859375,1150.4542736816406
2024-08-19,1382.050048828125,1150.7563134765626
2024-08-20,1392.969970703125,1150.7922229003907
2024-08-21,1376.6284973144532,1150.553271484375
2024-08-22,1394.550048828125,1150.4542736816406
2024-08-23,1390.6400146484375,1150.4542736816406
2024-08-26,1388.8900146484375,1150.7563134765626
2024-08-27,1393.280029296875,1150.7922229003907
2024-08-28,1399.3399658203125,1150.553271484375
2024-08-29,1387.3699951171875,1150.4542736816406
2024-08-30,1405.8399658203125,1150.4542736816406
2024-09-02,1374.0699462890625,1151.0969799804689
2024-09-03,1370.8900146484375,1150.7922229003907
2024-09-04,1357.239990234375,1150.758253173828
2024-09-05,1381.9010009765625,1150.4542736816406
2024-09-06,1378.4489990234374,1150.794940185547
2024-09-09,1330.5400390625,1150.7563134765626
2024-09-10,1330.3699951171875,1150.7922229003907
2024-09-11,1322.219970703125,1150.553271484375
2024-09-12,1336.780029296875,1150.4542736816406
2024-09-13,1331.719970703125,1150.4542736816406
2024-09-16,1329.6500244140625,1150.7563134765626
2024-09-17,1326.1700439453125,1150.7922229003907
2024-09-18,1313.6500244140625,1150.553271484375
2024-09-19,1301.3599853515625,1151.0010876464844
2024-09-20,1310.5,1150.4542736816406
2024-09-23,1329.949951171875,1151.0969799804689
2024-09-24,1330.1800537109375,1150.7922229003907
2024-09-25,1338.72998046875,1150.553271484375
2024-09-26,1348.6400146484375,1150.794940185547
2024-09-27,1350.9599609375,1150.4542736816406
2024-09-30,1351.5799560546875,1151.0969799804689
2024-10-01,1349.3900146484375,1150.7922229003907
2024-10-02,1349.3900146484375,1150.553271484375
2024-10-03,1346.93994140625,1150.794940185547
2024-10-04,1327.0999755859375,1150.4542736816406
2024-10-07,1321.1400146484375,1150.9706140136718
2024-10-08,1331.9300537109375,1150.7922229003907
2024-10-09,1333.7900390625,1150.758253173828
2024-10-10,1316.489990234375,1150.4542736816406
2024-10-11,1320.25,1150.4542736816406
2024-10-14,1332.9300537109375,1150.7563134765626
2024-10-15,1323.5799560546875,1151.0965905761718
2024-10-16,1341.9200439453125,1150.8939379882813
2024-10-17,1339.9000244140625,1150.6058740234375
2024-10-18,1349.8699951171875,1150.4542736816406
2024-10-21,1339.219970703125,1150.9706140136718
2024-10-22,1332.050048828125,1150.7922229003907
2024-10-23,1321.27001953125,1150.553271484375
2024-10-24,1316.530029296875,1150.794940185547
2024-10-25,1332.4050048828126,1150.4542736816406
2024-10-28,1312.4000244140625,1150.7563134765626
2024-10-29,1326.7315063476562,1151.132889404297
2024-10-30,1323.017004394531,1150.8939379882813
2024-10-31,1319.3825073242188,1150.794940185547
2024-11-01,1315.955010986328,1150.794940185547
2024-11-04,1267.949951171875,1150.7563134765626
2024-11-05,1267.949951171875,1150.7922229003907
2024-11-06,1303.0,1150.8483203125
2024-11-07,1287.1500244140625,1150.4542736816406
2024-11-08,1281.8499755859375,1150.4542736816406
2024-11-11,1288.199951171875,1150.7563134765626
2024-11-12,1263.0999755859375,1150.9531420898438
2024-11-13,1245.699951171875,1150.553271484375
2024-11-14,1226.050048828125,1150.4542736816406
2024-11-15,1226.050048828125,1150.4542736816406
2024-11-18,1275.9214965820313,1151.0969799804689
2024-11-19,1213.949951171875,1150.7922229003907
2024-11-20,1213.949951171875,1150.553271484375
2024-11-21,1194.550048828125,1150.794940185547
2024-11-22,1213.9000244140625,1150.4542736816406
2024-11-25,1209.0,1150.9706140136718
2024-11-26,1208.9000244140625,1151.132889404297
2024-11-27,1200.5,1150.553271484375
2024-11-28,1192.6500244140625,1150.794940185547
2024-11-29,1202.3499755859375,1150.4542736816406
2024-12-02,1221.449951171875,1151.0969799804689
2024-12-03,1225.0999755859375,1150.7922229003907
2024-12-04,1215.5999755859375,1150.553271484375
2024-12-05,1240.199951171875,1150.794940185547
2024-12-06,1253.6500244140625,1150.6592553710936
2024-12-09,1254.800048828125,1150.7563134765626
2024-12-10,1239.949951171875,1151.0065234375
2024-12-11,1238.449951171875,1150.553271484375
2024-12-12,1245.949951171875,1150.4542736816406
2024-12-13,1246.300048828125,1150.794940185547
2024-12-16,1225.0549926757812,1150.7563134765626
2024-12-17,1248.0,1150.7922229003907
2024-12-18,1275.050048828125,1150.8939379882813
2024-12-19,1236.3849975585938,1150.6058740234375
2024-12-20,1242.8124938964845,1151.0010876464844
2024-12-23,1249.4024963378906,1151.0969799804689
2024-12-24,1351.25,1151.3483557128907
2024-12-25,1351.25,1151.1000854492188
2024-12-26,1355.1500244140625,1150.4542736816406
2024-12-27,1389.3499755859375,1150.794940185547
2024-12-30,1377.550048828125,1150.7563134765626
2024-12-31,1388.25,1151.132889404297
2025-01-01,1369.5,1150.553271484375
2025-01-02,1373.699951171875,1150.4542736816406
2025-01-03,1352.75,1150.4542736816406
2025-01-06,1350.6500244140625,1151.3124462890626
2025-01-07,1350.75,1150.9531420898438
2025-01-08,1370.5999755859375,1150.7675720214843
2025-01-09,1371.5999755859375,1150.4542736816406
2025-01-10,1354.199951171875,1150.4542736816406
2025-01-13,1334.1500244140625,1150.7563134765626
2025-01-14,1337.300048828125,1151.3483557128907
2025-01-15,1339.199951171875,1150.553271484375
2025-01-16,1355.1875,1150.4542736816406
2025-01-17,1309.8499755859375,1150.4542736816406
2025-01-20,1302.050048828125,1150.7563134765626
2025-01-21,1348.479998779297,1150.7922229003907
2025-01-22,1296.300048828125,1150.553271484375
2025-01-23,1289.3499755859375,1150.794940185547
2025-01-24,1334.2099975585938,1150.7493225097655
2025-01-27,1325.2024963378906,1151.0969799804689
2025-01-28,1314.7824951171874,1150.7922229003907
2025-01-29,1181.8499755859375,1150.553271484375
2025-01-30,1194.9000244140625,1150.4542736816406
2025-01-31,1217.5999755859375,1150.4542736816406
2025-02-03,1204.0,1150.7563134765626
2025-02-04,1219.6500244140625,1150.7922229003907
2025-02-05,1227.949951171875,1150.553271484375
2025-02-06,1236.0999755859375,1150.4542736816406
2025-02-07,1240.6500244140625,1150.4542736816406
2025-02-10,1220.8499755859375,1150.7563134765626
2025-02-11,1211.800048828125,1150.7922229003907
2025-02-12,1215.9000244140625,1150.553271484375
2025-02-13,1223.300048828125,1150.4542736816406
2025-02-14,1195.8499755859375,1150.4542736816406
2025-02-17,1199.75,1150.7563134765626
2025-02-18,1197.8499755859375,1151.132889404297
2025-02-19,1164.699951171875,1148.3592272949218
2025-02-20,1170.9000244140625,1150.4542736816406
2025-02-21,1202.6399963378906,1150.3814770507813
2025-02-24,1164.75,1149.8016662597656
2025-02-25,1198.3424987792969,1148.5926452636718
2025-02-26,1195.5775024414063,1148.3536938476564
2025-02-27,1125.9000244140625,1126.077744140625
2025-02-28,1117.6500244140625,1114.4738208007811
