Date,Actual,Predicted
2024-04-11,1460.4888916015625,1460.9076025390625
2024-04-12,1439.5030517578125,1439.644549987794
2024-04-15,1423.266845703125,1423.2388208007812
2024-04-16,1448.2148803710938,1448.5908211669923
2024-04-17,1441.4368408203125,1441.058925292969
2024-04-18,1434.9108337402345,1435.3734050292974
2024-04-19,1368.3057861328125,1366.8757568359374
2024-04-22,1388.564697265625,1389.2793161010743
2024-04-23,1397.4825439453125,1397.7736352539061
2024-04-24,1387.9346923828125,1388.4116674194336
2024-04-25,1394.2838134765625,1394.5929919433593
2024-04-26,1386.286865234375,1387.6114208984375
2024-04-29,1390.9881591796875,1391.6921353149412
2024-04-30,1377.514404296875,1377.9414072265624
2024-05-01,1377.514404296875,1377.861559326172
2024-05-02,1371.4560546875,1372.391376953125
2024-05-03,1373.007080078125,1373.1391918945312
2024-05-06,1382.0703125,1382.675255126953
2024-05-07,1396.561767578125,1397.6659155273437
2024-05-08,1383.57275390625,1382.9936486816407
2024-05-09,1394.623046875,1394.368069580078
2024-05-10,1381.4403076171875,1381.364259033203
2024-05-13,1379.5985107421875,1379.5164572753906
2024-05-14,1381.1492919921875,1381.3246557617188
2024-05-15,1377.1751708984375,1377.2766540527343
2024-05-16,1384.8934387207032,1386.2576818847656
2024-05-17,1399.7606201171875,1399.9235224609374
2024-05-20,1399.7606201171875,1399.9259704589845
2024-05-21,1390.2125244140625,1389.3921614379883
2024-05-22,1410.035400390625,1409.8590795898438
2024-05-23,1389.4396057128906,1389.2914575195311
2024-05-24,1420.0679931640625,1419.4248474121093
2024-05-27,1426.465576171875,1426.57339251709
2024-05-28,1421.231201171875,1421.2326818847657
2024-05-29,1407.0789794921875,1407.128297790527
2024-05-30,1382.021728515625,1382.4786450195313
2024-05-31,1390.4261474609375,1389.73161517334
2024-06-03,1390.080078125,1389.2624335937498
2024-06-04,1378.70947265625,1378.5172016601562
2024-06-05,1414.1561279296875,1414.4082429199218
2024-06-06,1402.06826171875,1401.274651611328
2024-06-07,1408.801043701172,1408.1138292236326
2024-06-10,1482.775146484375,1482.72701776123
2024-06-11,1478.770751953125,1478.1453611450195
2024-06-12,1468.2900390625,1467.490157470703
2024-06-13,1477.4359130859375,1476.8892062377927
2024-06-14,1471.800048828125,1471.9367758789067
2024-06-17,1471.800048828125,1471.9526376953131
2024-06-18,1480.995361328125,1481.1072327270508
2024-06-19,1494.343505859375,1495.1333630371093
2024-06-20,1498.2491455078125,1497.4242443847656
2024-06-21,1514.4644775390625,1514.5202058715818
2024-06-24,1510.0645751953125,1510.8917755737298
2024-06-25,1523.95654296875,1522.2322842407227
2024-06-26,1524.005859375,1523.018592163086
2024-06-27,1555.794189453125,1555.794541015625
2024-06-28,1549.31787109375,1550.0056798095704
2024-07-01,1571.861328125,1571.7214710693358
2024-07-02,1503.143359375,1504.8533892822256
2024-07-03,1512.8998229980468,1513.7827923583982
2024-07-04,1521.6329345703125,1523.6703773193358
2024-07-05,1628.664794921875,1630.725359985352
2024-07-08,1642.9522705078125,1645.5915991210939
2024-07-09,1638.601806640625,1639.9554564208986
2024-07-10,1629.1591796875,1630.2098973388677
2024-07-11,1634.4490966796875,1637.096175354004
2024-07-12,1692.7357177734375,1687.8637159423838
2024-07-15,1687.9896240234375,1685.2040793457033
2024-07-16,1706.3804931640625,1706.5890225219723
2024-07-17,1706.3804931640625,1706.595100524902
2024-07-18,1739.3551025390625,1741.2231323242188
2024-07-19,1772.6759033203125,1776.0606811523437
2024-07-22,1790.1767578125,1779.1661962890626
2024-07-23,1816.2796630859373,1779.8316687011718
2024-07-24,1809.6055908203125,1778.961483154297
2024-07-25,1804.8101806640625,1778.2839965820312
2024-07-26,1857.609375,1778.4554479980468
2024-07-29,1851.23193359375,1779.157423095703
2024-07-30,1855.8790283203125,1778.710078125
2024-07-31,1847.02978515625,1778.5381665039063
2024-08-01,1831.45703125,1779.3016027832032
2024-08-02,1800.9046630859375,1780.0987744140625
2024-08-05,1731.6923828125,1732.850022338867
2024-08-06,1730.9508056640625,1732.927794311523
2024-08-07,1771.83544921875,1772.3775122070313
2024-08-08,1721.5081787109375,1722.5652565917967
2024-08-09,1750.9234619140625,1754.8768078613282
2024-08-12,1777.3231201171875,1775.3660998535156
2024-08-13,1776.58154296875,1777.0773706054688
2024-08-14,1802.140625,1782.4616430664062
2024-08-15,1802.140625,1781.245322265625
2024-08-16,1838.4276123046875,1781.6524572753906
2024-08-19,1843.1241455078125,1782.1376953125
2024-08-20,1852.41845703125,1781.3733325195312
2024-08-21,1851.1824951171875,1781.3432934570312
2024-08-22,1858.7957763671875,1780.038701171875
2024-08-23,1841.393798828125,1779.043270263672
2024-08-26,1854.8408203125,1779.5303564453125
2024-08-27,1854.8408203125,1778.6615563964845
2024-08-28,1810.4930419921875,1779.272490234375
2024-08-29,1910.6556396484373,1778.7299462890626
2024-08-30,1921.4329833984373,1778.9462231445314
2024-09-02,1941.9989013671875,1779.5303564453125
2024-09-03,1918.3677978515625,1778.7512072753907
2024-09-04,1900.422119140625,1779.8214978027345
2024-09-05,1911.2489013671875,1779.7484814453126
2024-09-06,1880.79541015625,1780.067813720703
2024-09-09,1873.3797607421875,1780.779033203125
2024-09-10,1891.3751220703125,1780.5659924316406
2024-09-11,1889.2987060546875,1781.0211889648438
2024-09-12,1928.403564453125,1780.329842529297
2024-09-13,1922.4217529296875,1780.6940002441406
2024-09-16,1927.8104248046875,1781.1062219238281
2024-09-17,1930.677734375,1779.332568359375
2024-09-18,1871.0562744140625,1782.0656005859375
2024-09-19,1872.8360595703125,1781.9625451660156
2024-09-20,1884.6514892578125,1782.1755883789062
2024-09-23,1875.6539306640625,1783.574913330078
2024-09-24,1876.445068359375,1782.7195092773438
2024-09-25,1874.6651611328125,1782.6594311523438
2024-09-26,1877.9775390625,1782.5563757324219
2024-09-27,1885.7391357421875,1782.8174780273437
2024-09-30,1854.8902587890625,1783.362794189453
2024-10-01,1882.7235107421875,1782.7195092773438
2024-10-02,1882.7235107421875,1782.6594311523438
2024-10-03,1871.7978515625,1782.5563757324219
2024-10-04,1896.763671875,1782.8174780273437
2024-10-07,1911.990478515625,1783.362794189453
2024-10-08,1926.574462890625,1781.411220703125
2024-10-09,1931.9136962890625,1781.351142578125
2024-10-10,1897.4559326171875,1782.5563757324219
2024-10-11,1913.226318359375,1782.8174780273437
2024-10-14,1936.65966796875,1783.2597387695312
2024-10-15,1937.05517578125,1782.616453857422
2024-10-16,1898.2962646484373,1782.6594311523438
2024-10-17,1947.338134765625,1782.5563757324219
2024-10-18,1857.7081298828125,1782.8174780273437
2024-10-21,1894.679931640625,1783.362794189453
2024-10-22,1830.1220703125,1782.7195092773438
2024-10-23,1851.775634765625,1782.6594311523438
2024-10-24,1843.4207763671875,1782.5563757324219
2024-10-25,1832.396240234375,1782.8174780273437
2024-10-28,1845.25,1783.362794189453
2024-10-29,1838.75,1782.7195092773438
2024-10-30,1838.75,1782.6594311523438
2024-10-31,1876.212567138672,1780.9749743652344
2024-11-01,1761.5999755859375,1765.4326635742189
2024-11-04,1764.9000244140625,1762.41220703125
2024-11-05,1764.9000244140625,1762.4366979980468
2024-11-06,1824.300048828125,1781.1256188964844
2024-11-07,1802.6500244140625,1782.5563757324219
2024-11-08,1831.050048828125,1782.8174780273437
2024-11-11,1860.0,1783.362794189453
2024-11-12,1867.949951171875,1782.7195092773438
2024-11-13,1868.300048828125,1782.6594311523438
2024-11-14,1864.0,1782.5563757324219
2024-11-15,1864.0,1782.8174780273437
2024-11-18,1811.4000244140625,1783.362794189453
2024-11-19,1825.550048828125,1782.7195092773438
2024-11-20,1825.550048828125,1782.6594311523438
2024-11-21,1834.199951171875,1782.42328125
2024-11-22,1902.949951171875,1781.695887451172
2024-11-25,1889.1500244140625,1782.0993310546876
2024-11-26,1921.8499755859373,1781.411220703125
2024-11-27,1924.0999755859373,1781.537840576172
2024-11-28,1857.449951171875,1782.5563757324219
2024-11-29,1858.449951171875,1782.8174780273437
2024-12-02,1879.199951171875,1783.362794189453
2024-12-03,1891.4000244140625,1782.7195092773438
2024-12-04,1890.300048828125,1782.6594311523438
2024-12-05,1934.3499755859373,1782.5563757324219
2024-12-06,1923.199951171875,1781.509189453125
2024-12-09,1925.300048828125,1782.0545056152343
2024-12-10,1948.699951171875,1781.456046142578
2024-12-11,1968.699951171875,1781.395968017578
2024-12-12,1986.75,1782.42328125
2024-12-13,1999.8499755859373,1781.426007080078
2024-12-16,1979.6500244140625,1782.0933276367186
2024-12-17,1976.6500244140625,1781.4500427246094
2024-12-18,1978.9000244140625,1780.2383349609374
2024-12-19,1948.1500244140625,1781.2989208984375
2024-12-20,1922.050048828125,1782.8174780273437
2024-12-23,1923.8499755859373,1783.362794189453
2024-12-24,1909.300048828125,1782.7195092773438
2024-12-25,1909.300048828125,1782.6594311523438
2024-12-26,1906.199951171875,1782.5563757324219
2024-12-27,1916.550048828125,1782.8174780273437
2024-12-30,1905.699951171875,1783.362794189453
2024-12-31,1880.699951171875,1782.7195092773438
2025-01-01,1882.6500244140625,1782.883564453125
2025-01-02,1957.6500244140625,1782.780509033203
2025-01-03,1938.300048828125,1783.041611328125
2025-01-06,1937.8499755859373,1783.5869274902343
2025-01-07,1932.550048828125,1782.943642578125
2025-01-08,1933.1500244140625,1782.883564453125
2025-01-09,1917.800048828125,1782.780509033203
2025-01-10,1966.699951171875,1783.041611328125
2025-01-13,1961.800048828125,1783.5869274902343
2025-01-14,1939.300048828125,1782.943642578125
2025-01-15,1949.800048828125,1782.883564453125
2025-01-16,1926.199951171875,1782.780509033203
2025-01-17,1920.522509765625,1783.041611328125
2025-01-20,1914.992510986328,1783.5869274902343
2025-01-21,1909.517510986328,1782.943642578125
2025-01-22,1856.5999755859373,1782.883564453125
2025-01-23,1864.800048828125,1782.780509033203
2025-01-24,1875.1500244140625,1783.041611328125
2025-01-27,1822.0999755859373,1783.5869274902343
2025-01-28,1829.1500244140625,1782.943642578125
2025-01-29,1880.8499755859373,1782.883564453125
2025-01-30,1859.8499755859373,1782.780509033203
2025-01-31,1880.050048828125,1783.041611328125
2025-02-03,1863.8499755859373,1783.5869274902343
2025-02-04,1899.25,1782.943642578125
2025-02-05,1897.0999755859373,1782.883564453125
2025-02-06,1915.949951171875,1782.780509033203
2025-02-07,1902.75,1783.041611328125
2025-02-10,1879.199951171875,1783.5869274902343
2025-02-11,1876.800048828125,1782.943642578125
2025-02-12,1863.75,1782.883564453125
2025-02-13,1843.25,1782.780509033203
2025-02-14,1856.300048828125,1783.041611328125
2025-02-17,1842.5999755859373,1783.5869274902343
2025-02-18,1851.5,1782.943642578125
2025-02-19,1810.800048828125,1782.883564453125
2025-02-20,1823.449951171875,1782.780509033203
2025-02-21,1815.1500244140625,1783.041611328125
2025-02-24,1857.7875,1782.7717309570312
2025-02-25,1854.7399963378907,1781.072939453125
2025-02-26,1768.199951171875,1775.7995764160157
2025-02-27,1764.199951171875,1769.543289794922
2025-02-28,1834.7249938964844,1771.2781372070312
