Date,Actual,Predicted
2024-03-26,3641.23046875,2996.313480224608
2024-03-27,3677.197998046875,2994.7007703857407
2024-03-28,3589.5095458984374,3000.4187615966785
2024-03-29,3744.66748046875,3000.4187615966785
2024-04-01,3606.004895019531,2998.029473388671
2024-04-02,3777.162109375,2994.940610595702
2024-04-03,3752.803466796875,3004.2445541992174
2024-04-04,3770.365478515625,3004.66030908203
2024-04-05,3712.470458984375,3009.586502929686
2024-04-08,3775.921875,3003.5108481445295
2024-04-09,3754.986328125,3003.919139648436
2024-04-10,3725.666748046875,3004.2445541992174
2024-04-11,3725.666748046875,3001.2691121826156
2024-04-12,3649.515380859375,3000.4187615966785
2024-04-15,3572.768798828125,2991.3257429199207
2024-04-16,3517.5029296875,2995.837227783202
2024-04-17,3517.5029296875,2995.813961791991
