Date,Actual,Predicted
2024-04-18,2193.580078125,2193.5112426757814
2024-04-19,2210.713134765625,2210.2506201171873
2024-04-22,2220.913818359375,2220.9828184814455
2024-04-23,2240.9189453125,2240.5190261230473
2024-04-24,2237.353515625,2237.5672641601564
2024-04-25,2209.475341796875,2209.328439941406
2024-04-26,2200.06689453125,2200.8006494140627
2024-04-29,2205.46435546875,2205.5897021484375
2024-04-30,2209.17822265625,2209.419248046875
2024-05-01,2209.17822265625,2209.345439453125
2024-05-02,2203.978759765625,2204.8723754882812
2024-05-03,2194.124755859375,2193.628493774414
2024-05-06,2233.59033203125,2234.4638658447266
2024-05-07,2219.5867431640627,2219.9002475585935
2024-05-08,2223.40703125,2221.8304697265608
2024-05-09,2302.518798828125,2302.061952514648
2024-05-10,2334.358642578125,2334.829721679688
2024-05-13,2337.52783203125,2337.004031738282
2024-05-14,2326.68359375,2327.1954089355468
2024-05-15,2299.349609375,2299.495458984375
2024-05-16,2320.246337890625,2320.849712402344
2024-05-17,2297.07177734375,2297.2726953125
2024-05-20,2297.07177734375,2297.240608520508
2024-05-21,2287.960693359375,2287.7879599609378
2024-05-22,2343.965087890625,2343.9806787109374
2024-05-23,2357.681396484375,2355.059025390625
2024-05-24,2347.03515625,2348.5897314453123
2024-05-27,2360.65234375,2359.2895134277346
2024-05-28,2370.20947265625,2370.991213378906
2024-05-29,2349.510986328125,2350.7572900390624
2024-05-30,2326.881591796875,2327.680554199219
2024-05-31,2306.232666015625,2305.7190812988288
2024-06-03,2332.080810546875,2333.1128066406254
2024-06-04,2334.3462646484377,2336.658911376954
2024-06-05,2347.3471069335938,2353.339322265625
2024-06-06,2358.476184082031,2361.3635375976564
2024-06-07,2369.347766113281,2368.7868969726565
2024-06-10,2539.46044921875,2539.4301427001956
2024-06-11,2530.696044921875,2530.786323364257
2024-06-12,2504.60009765625,2503.8586474609374
2024-06-13,2463.550048828125,2463.8141019287114
2024-06-14,2479.25,2479.2953955078124
2024-06-17,2479.25,2479.1083154296875
2024-06-18,2484.39990234375,2484.400615234375
2024-06-19,2457.300048828125,2457.763245117187
2024-06-20,2481.800048828125,2483.0252490234375
2024-06-21,2441.35009765625,2441.9609770507823
2024-06-24,2441.60009765625,2441.942471679688
2024-06-25,2431.89990234375,2431.796373657227
2024-06-26,2446.699951171875,2446.8238887939438
2024-06-27,2462.550048828125,2463.143755737305
2024-06-28,2475.199951171875,2473.5826440429687
2024-07-01,2502.25,2501.281334228516
2024-07-02,2485.14990234375,2485.1172412109377
2024-07-03,2510.25,2510.1901569824217
2024-07-04,2496.949951171875,2495.76892578125
2024-07-05,2547.199951171875,2546.6839196777337
2024-07-08,2485.4373046875,2485.501486816406
2024-07-09,2488.375,2488.723708496094
2024-07-10,2493.675,2494.2034204101565
2024-07-11,2610.10009765625,2610.0001611328125
2024-07-12,2622.39990234375,2623.312688110352
2024-07-15,2618.89990234375,2619.153739868165
2024-07-16,2525.404992675781,2524.9505292968747
2024-07-17,2689.64990234375,2676.0289086914063
2024-07-18,2736.449951171875,2678.187145996094
2024-07-19,2726.64990234375,2678.1713940429686
2024-07-22,2734.5,2677.670830078125
2024-07-23,2766.5,2677.9719287109374
2024-07-24,2716.800048828125,2678.015344238281
2024-07-25,2709.25,2678.198581542969
2024-07-26,2711.75,2677.9981665039063
2024-07-29,2715.050048828125,2678.1188891601564
2024-07-30,2690.75,2678.7144091796877
2024-07-31,2706.050048828125,2678.365119628906
2024-08-01,2715.800048828125,2678.133210449219
2024-08-02,2693.5,2678.0120092773436
2024-08-05,2715.89990234375,2676.9480615234374
2024-08-06,2750.25,2678.2777905273438
2024-08-07,2743.64990234375,2678.011530761719
2024-08-08,2733.14990234375,2677.987189941406
2024-08-09,2748.60009765625,2677.885554199219
2024-08-12,2748.14990234375,2678.0072314453123
2024-08-13,2740.699951171875,2678.2777905273438
2024-08-14,2724.10009765625,2678.200964355469
2024-08-15,2724.10009765625,2678.074987792969
2024-08-16,2749.10009765625,2678.024411621094
2024-08-19,2744.199951171875,2678.3479321289065
2024-08-20,2750.699951171875,2678.477724609375
2024-08-21,2730.234997558594,2678.2119458007815
2024-08-22,2734.35,2678.224345703125
2024-08-23,2739.457495117188,2678.024411621094
2024-08-26,2744.739990234375,2678.1088671875
2024-08-27,2820.699951171875,2678.4796337890625
2024-08-28,2766.449951171875,2678.252023925781
2024-08-29,2783.85009765625,2678.024411621094
2024-08-30,2778.10009765625,2678.024411621094
2024-09-02,2788.050048828125,2678.34650390625
2024-09-03,2793.89990234375,2678.5784130859374
2024-09-04,2841.10009765625,2678.4510107421875
2024-09-05,2836.25,2678.224345703125
2024-09-06,2838.449951171875,2678.124619140625
2024-09-09,2790.897509765625,2678.1460888671877
2024-09-10,2898.5,2678.5784130859374
2024-09-11,2904.949951171875,2678.3522314453126
2024-09-12,2819.2925048828124,2678.024411621094
2024-09-13,2933.949951171875,2678.124619140625
2024-09-16,2866.5,2678.0072314453123
2024-09-17,2873.449951171875,2678.3794262695315
2024-09-18,2876.449951171875,2678.339821777344
2024-09-19,2911.35009765625,2678.124619140625
2024-09-20,2979.60009765625,2678.124619140625
2024-09-23,2869.742517089844,2678.1460888671877
2024-09-24,2950.199951171875,2678.3794262695315
2024-09-25,2945.89990234375,2678.339821777344
2024-09-26,2985.25,2678.213845214844
2024-09-27,2966.0,2678.124619140625
2024-09-30,2959.39990234375,2678.247724609375
2024-10-01,2921.949951171875,2678.3393481445314
2024-10-02,2921.949951171875,2678.3508032226564
2024-10-03,2895.300048828125,2677.987189941406
2024-10-04,2848.85009765625,2677.885554199219
2024-10-07,2834.25,2678.0072314453123
2024-10-08,2816.5,2678.138933105469
2024-10-09,2911.8550048828124,2678.2119458007815
2024-10-10,2901.897497558594,2677.9599926757815
2024-10-11,2780.550048828125,2677.885554199219
2024-10-14,2789.0,2678.081669921875
2024-10-15,2780.699951171875,2678.3393481445314
2024-10-16,2781.10009765625,2678.113166503906
2024-10-17,2737.0,2678.074987792969
2024-10-18,2715.64990234375,2677.885554199219
2024-10-21,2693.60009765625,2678.207646484375
2024-10-22,2682.050048828125,2677.9299243164064
2024-10-23,2658.0,2655.8738134765626
2024-10-24,2790.4050048828126,2675.091872558594
2024-10-25,2768.4825073242187,2675.6029150390623
2024-10-28,2575.25,2576.57119140625
2024-10-29,2549.199951171875,2549.1193295898433
2024-10-30,2549.199951171875,2549.1112404785154
2024-10-31,2527.5,2527.856298828125
2024-11-01,2538.35009765625,2538.4364985351563
2024-11-04,2525.89990234375,2526.3110888671877
2024-11-05,2525.89990234375,2526.2985693359374
2024-11-06,2501.35009765625,2501.604827270508
2024-11-07,2475.60009765625,2473.9972143554687
2024-11-08,2507.5,2507.533861694336
2024-11-11,2490.64990234375,2490.78455078125
2024-11-12,2461.35009765625,2461.341587768555
2024-11-13,2464.75,2464.6858673095708
2024-11-14,2389.050048828125,2390.5548876953126
2024-11-15,2389.050048828125,2390.1755444335936
2024-11-18,2423.449951171875,2423.7412524414062
2024-11-19,2410.800048828125,2410.2367166748063
2024-11-20,2410.800048828125,2410.3739672851575
2024-11-21,2383.25,2385.010439453125
2024-11-22,2445.39990234375,2445.418572998047
2024-11-25,2483.14990234375,2483.5902709960938
2024-11-26,2479.050048828125,2479.113212890625
2024-11-27,2488.89990234375,2489.2537939453123
2024-11-28,2463.85009765625,2464.079100585938
2024-11-29,2496.25,2495.5624951171876
2024-12-02,2479.0,2479.107326660156
2024-12-03,2481.25,2480.6339086914063
2024-12-04,2464.85009765625,2464.6558176269536
2024-12-05,2492.75,2492.6092236328127
2024-12-06,2484.14990234375,2484.1255200195315
2024-12-09,2400.449951171875,2402.240557495117
2024-12-10,2396.64990234375,2396.4935717773437
2024-12-11,2402.64990234375,2402.94460534668
2024-12-12,2441.012487792969,2441.2364396972657
2024-12-13,2389.449951171875,2387.8830639648436
2024-12-16,2365.949951171875,2366.418295166016
2024-12-17,2363.89990234375,2364.652645751953
2024-12-18,2357.35009765625,2359.7478557128907
2024-12-19,2360.050048828125,2359.4785751953127
2024-12-20,2334.949951171875,2336.5914653320315
2024-12-23,2339.300048828125,2337.499315917969
2024-12-24,2336.300048828125,2338.4412888183597
2024-12-25,2336.300048828125,2338.4320627441407
2024-12-26,2332.64990234375,2332.975444824219
2024-12-27,2340.25,2337.956773681641
2024-12-30,2344.300048828125,2343.143706542969
2024-12-31,2326.75,2327.5624084472656
2025-01-01,2322.89990234375,2322.6255932617187
2025-01-02,2370.10009765625,2365.4428298339844
2025-01-03,2405.5,2405.39957421875
2025-01-06,2377.14990234375,2377.4815063476562
2025-01-07,2391.550048828125,2390.6192333984377
2025-01-08,2399.550048828125,2397.2295971679687
2025-01-09,2361.4949951171875,2362.834635498047
2025-01-10,2364.1199951171875,2366.0542724609377
2025-01-13,2368.4724975585937,2368.795676269531
2025-01-14,2367.64990234375,2367.904404296875
2025-01-15,2373.199951171875,2375.7288232421874
2025-01-16,2345.89990234375,2346.0816306152346
2025-01-17,2354.25,2357.869011230469
2025-01-20,2345.35009765625,2347.5885893554687
2025-01-21,2340.39990234375,2340.9546464843756
2025-01-22,2342.949951171875,2344.964799560547
2025-01-23,2322.89990234375,2322.8988842773438
2025-01-24,2368.89990234375,2362.1311176757813
2025-01-27,2392.39990234375,2390.5745166015627
2025-01-28,2389.800048828125,2388.617917480469
2025-01-29,2384.199951171875,2382.0899462890625
2025-01-30,2411.60009765625,2410.993750000001
2025-01-31,2385.482470703125,2384.781965332031
2025-02-03,2441.39990234375,2441.6890200195317
2025-02-04,2439.89990234375,2440.1006545410155
2025-02-05,2390.39990234375,2390.646335449219
2025-02-06,2373.5,2377.2302001953126
2025-02-07,2363.64990234375,2364.453121826172
2025-02-10,2363.550048828125,2365.129498779297
2025-02-11,2314.39990234375,2315.3324002685545
2025-02-12,2331.89990234375,2332.3211220703124
2025-02-13,2324.050048828125,2323.8063232421873
2025-02-14,2318.050048828125,2317.527819824218
2025-02-17,2328.85009765625,2327.7118688964842
2025-02-18,2295.800048828125,2295.150913574219
2025-02-19,2363.839978027344,2358.0282873535157
2025-02-20,2248.85009765625,2248.996735961914
2025-02-21,2241.60009765625,2242.0756142578134
2025-02-24,2242.199951171875,2242.090556762696
2025-02-25,2260.199951171875,2258.925802368163
2025-02-26,2260.199951171875,2259.1618767089835
2025-02-27,2246.60009765625,2246.063203613282
2025-02-28,2191.800048828125,2192.2098439941406
