Date,Actual,Predicted
2024-04-12,1219.6651611328125,1223.9086059570313
2024-04-15,1233.5038940429688,1229.7837426757812
2024-04-16,1230.737615966797,1226.1787145996093
2024-04-17,1227.4264343261718,1221.2294525146485
2024-04-18,1222.3995178222656,1218.786075439453
2024-04-19,1172.046875,1170.5288317871093
2024-04-22,1185.6942138671875,1185.7941333007811
2024-04-23,1178.2813720703125,1178.4916694335934
2024-04-24,1164.5360107421875,1165.2489208984375
2024-04-25,1168.4632568359375,1167.1585266113282
2024-04-26,1254.22509765625,1254.7004833984374
2024-04-29,1265.368896484375,1265.5380517578126
2024-04-30,1239.0069580078125,1237.4887872314453
2024-05-01,1239.0069580078125,1237.9437280273437
2024-05-02,1243.8670654296875,1242.2735791015625
2024-05-03,1226.9306640625,1226.2884857177735
2024-05-06,1239.3507080078125,1237.7931115722656
2024-05-07,1268.7069091796875,1267.0502587890626
2024-05-08,1263.2088623046875,1262.4942749023437
2024-05-09,1244.4560546875,1244.309487915039
2024-05-10,1242.0997314453125,1241.4041302490234
2024-05-13,1239.25244140625,1238.047396850586
2024-05-14,1252.261474609375,1252.4375073242188
2024-05-15,1251.427001953125,1252.1248376464844
2024-05-16,1284.759765625,1283.4875709228515
2024-05-17,1281.0780029296875,1281.2329748535155
2024-05-20,1281.0780029296875,1281.178927001953
2024-05-21,1299.5361328125,1298.8002721557611
2024-05-22,1305.7706298828125,1305.783542236328
2024-05-23,1261.7385559082031,1262.114669189453
2024-05-24,1297.8670654296875,1298.4310501708985
2024-05-27,1305.4761962890625,1305.3915853271483
2024-05-28,1292.8106689453125,1293.757918273926
2024-05-29,1262.4234619140625,1262.120888671875
2024-05-30,1217.7015380859375,1224.0985314941406
2024-05-31,1206.5087890625,1204.1408557128907
2024-06-03,1222.6597900390625,1223.3123352050782
2024-06-04,1214.2159423828125,1215.929012451172
2024-06-05,1243.5234375,1242.3865075683593
2024-06-06,1294.185302734375,1294.0326817626951
2024-06-07,1270.9185791015625,1270.5942407226562
2024-06-10,1315.6871337890625,1315.3031806640624
2024-06-11,1324.7198486328125,1324.0942428588867
2024-06-12,1345.38720703125,1345.2112807617186
2024-06-13,1364.8271484375,1360.8983134765626
2024-06-14,1346.0252685546875,1346.1626064453126
2024-06-17,1346.0252685546875,1346.2664602050781
2024-06-18,1346.51611328125,1346.957022705078
2024-06-19,1356.1380615234375,1357.0388317871093
2024-06-20,1367.5762939453125,1366.6229370117187
2024-06-21,1374.39990234375,1373.7892016601563
2024-06-24,1375.3326416015625,1372.795166015625
2024-06-25,1402.2835693359375,1402.8705249023437
2024-06-26,1386.8199462890625,1389.5624768066407
2024-06-27,1406.0145263671875,1405.8040881347656
2024-06-28,1404.197998046875,1405.3422448730469
2024-07-01,1446.0726318359375,1440.7960021972656
2024-07-02,1445.1400146484375,1448.5746948242188
2024-07-03,1452.2581787109375,1449.935330505371
2024-07-04,1430.8544921875,1436.3604684448242
2024-07-05,1434.58544921875,1435.8899243164062
2024-07-08,1440.0836181640625,1439.7820711669922
2024-07-09,1440.378173828125,1440.9906393432618
2024-07-10,1436.549072265625,1436.0068649291993
2024-07-11,1432.22900390625,1434.363094482422
2024-07-12,1477.9818115234375,1479.3090236206056
2024-07-15,1471.5999755859375,1475.8793901367192
2024-07-16,1488.2418212890625,1488.2994833984374
2024-07-17,1488.2418212890625,1489.496795776367
2024-07-18,1512.0999755859375,1509.1731065673823
2024-07-19,1491.4000244140625,1492.241761413574
2024-07-22,1495.0999755859375,1494.4434826660156
2024-07-23,1493.8499755859375,1494.5908378906252
2024-07-24,1461.0639282226562,1463.2716479492187
2024-07-25,1530.0999755859375,1530.1860313110344
2024-07-26,1540.5,1556.5692660522461
2024-07-29,1525.3499755859375,1527.7939003295894
2024-07-30,1539.050048828125,1554.635361694336
2024-07-31,1553.9000244140625,1572.1997673339845
2024-08-01,1543.199951171875,1552.3812689819338
2024-08-02,1510.5,1511.6124555053707
2024-08-05,1456.25,1459.5195107421878
2024-08-06,1483.1500244140625,1484.2429852294927
2024-08-07,1473.3499755859375,1480.0083466796882
2024-08-08,1466.449951171875,1465.2343605957035
2024-08-09,1506.5999755859375,1505.8430084228517
2024-08-12,1512.6500244140625,1507.899870056152
2024-08-13,1502.6500244140625,1500.7864568481446
2024-08-14,1523.9000244140625,1522.1881768798821
2024-08-15,1523.9000244140625,1523.57574029541
2024-08-16,1514.9974975585938,1517.4569400024413
2024-08-19,1519.975,1521.3611821289057
2024-08-20,1526.7025024414063,1534.7617398681634
2024-08-21,1605.449951171875,1592.2221506958006
2024-08-22,1610.8499755859375,1599.741713928223
2024-08-23,1599.3499755859375,1599.5134791870119
2024-08-26,1639.4000244140625,1601.8856436767578
2024-08-27,1639.4000244140625,1602.1274033203124
2024-08-28,1627.3499755859375,1604.3197257080078
2024-08-29,1646.800048828125,1605.097775024414
2024-08-30,1635.699951171875,1604.6547635498046
2024-09-02,1646.550048828125,1604.2070786132813
2024-09-03,1644.5999755859375,1604.4080168457033
2024-09-04,1644.8499755859375,1601.8777397460938
2024-09-05,1641.300048828125,1604.6315532226563
2024-09-06,1623.4000244140625,1602.9814335937501
2024-09-09,1579.949951171875,1575.8723842773438
2024-09-10,1608.1500244140625,1582.470128540039
2024-09-11,1602.6500244140625,1592.7489002685545
2024-09-12,1641.800048828125,1596.734458251953
2024-09-13,1656.199951171875,1596.815476196289
2024-09-16,1648.6500244140625,1597.1716206054687
2024-09-17,1651.5,1597.288111816406
2024-09-18,1605.3499755859375,1595.1599451904297
2024-09-19,1595.199951171875,1593.6561488037107
2024-09-20,1622.300048828125,1595.3636419677734
2024-09-23,1607.800048828125,1593.7040325317384
2024-09-24,1637.949951171875,1593.021379333496
2024-09-25,1601.800048828125,1594.424932800293
2024-09-26,1606.75,1591.9566255493164
2024-09-27,1609.8499755859375,1594.8968480834958
2024-09-30,1576.0999755859375,1568.4860690307617
2024-10-01,1625.75,1583.7098568725587
2024-10-02,1625.75,1585.8957930297852
2024-10-03,1603.1500244140625,1592.5354638061524
2024-10-04,1616.5,1585.6202385864258
2024-10-07,1618.3499755859375,1593.9786004028322
2024-10-08,1628.449951171875,1595.222262023926
2024-10-09,1658.699951171875,1596.6348413696292
2024-10-10,1620.300048828125,1596.59256829834
2024-10-11,1645.75,1593.3311766967772
2024-10-14,1622.5024963378903,1595.697808166504
2024-10-15,1675.8499755859375,1596.068542541504
2024-10-16,1659.949951171875,1596.0730579223634
2024-10-17,1631.667498779297,1595.4229467163086
2024-10-18,1688.0,1595.7733812866209
2024-10-21,1701.0999755859375,1595.2519037475588
2024-10-22,1696.199951171875,1596.0664423217777
2024-10-23,1649.184991455078,1595.8571973266603
2024-10-24,1734.5999755859375,1596.3477814331056
2024-10-25,1716.4000244140625,1596.4342168579099
2024-10-28,1702.0999755859375,1595.998542541504
2024-10-29,1695.800048828125,1595.8921271362308
2024-10-30,1695.800048828125,1596.0664423217777
2024-10-31,1608.25,1594.0184996948242
2024-11-01,1603.9000244140625,1594.4766001586913
2024-11-04,1638.300048828125,1592.351960998535
2024-11-05,1638.300048828125,1592.664620300293
2024-11-06,1693.3499755859375,1596.439751037598
2024-11-07,1651.0999755859375,1596.59256829834
2024-11-08,1682.5,1596.1334800415038
2024-11-11,1703.300048828125,1595.6770330200195
2024-11-12,1687.199951171875,1595.8571973266603
2024-11-13,1675.949951171875,1595.7864782104493
2024-11-14,1686.6500244140625,1596.0307872924805
2024-11-15,1686.6500244140625,1596.154252746582
2024-11-18,1661.4000244140625,1595.6770330200195
2024-11-19,1699.199951171875,1595.2617308959962
2024-11-20,1699.199951171875,1596.8859290161136
2024-11-21,1701.300048828125,1602.8171399536136
2024-11-22,1747.699951171875,1602.219685119629
2024-11-25,1733.949951171875,1595.253710388184
2024-11-26,1745.4000244140625,1596.0664423217777
2024-11-27,1755.300048828125,1602.7545282592775
2024-11-28,1711.800048828125,1596.136436218262
2024-11-29,1711.550048828125,1596.154252746582
2024-12-02,1745.800048828125,1595.977769836426
2024-12-03,1749.449951171875,1596.1034723510745
2024-12-04,1759.800048828125,1596.1034723510745
2024-12-05,1716.5125061035155,1596.136436218262
2024-12-06,1782.6500244140625,1602.9645172729495
2024-12-09,1777.550048828125,1596.0147998657228
2024-12-10,1763.5,1596.0664423217777
2024-12-11,1760.4000244140625,1596.0664423217777
2024-12-12,1789.75,1596.352296813965
2024-12-13,1796.5,1596.4342168579099
2024-12-16,1776.5999755859375,1595.782681945801
2024-12-17,1769.800048828125,1595.8214080200196
2024-12-18,1778.300048828125,1596.1034723510745
2024-12-19,1754.9000244140625,1596.352296813965
2024-12-20,1756.7175170898438,1596.154252746582
2024-12-23,1713.5,1595.6770330200195
2024-12-24,1706.300048828125,1595.7864782104493
2024-12-25,1706.300048828125,1595.7864782104493
2024-12-26,1698.8499755859375,1596.0307872924805
2024-12-27,1711.800048828125,1596.154252746582
2024-12-30,1746.6500244140625,1595.6770330200195
2024-12-31,1705.550048828125,1595.7864782104493
2025-01-01,1704.0,1595.1196580200194
2025-01-02,1727.6500244140625,1595.3639671020508
2025-01-03,1689.9000244140625,1595.4874325561523
2025-01-06,1685.699951171875,1595.0102128295898
2025-01-07,1669.9000244140625,1595.1196580200194
2025-01-08,1663.6500244140625,1595.1196580200194
2025-01-09,1643.300048828125,1582.9461664428711
2025-01-10,1705.3499755859375,1595.4874325561523
2025-01-13,1656.25,1595.0102128295898
2025-01-14,1647.25,1595.1196580200194
2025-01-15,1675.949951171875,1595.1196580200194
2025-01-16,1689.449951171875,1595.3639671020508
2025-01-17,1658.8499755859375,1595.4874325561523
2025-01-20,1674.199951171875,1595.0102128295898
2025-01-21,1640.25,1594.5949107055662
2025-01-22,1683.5,1595.1196580200194
2025-01-23,1712.9000244140625,1595.3639671020508
2025-01-24,1722.25,1595.5581516723632
2025-01-27,1653.0999755859375,1595.0102128295898
2025-01-28,1645.5,1595.1196580200194
2025-01-29,1680.0999755859375,1595.1903771362302
2025-01-30,1670.050048828125,1595.3639671020508
2025-01-31,1674.449951171875,1595.4874325561523
2025-02-03,1654.5,1594.640809753418
2025-02-04,1659.5,1595.1196580200194
2025-02-05,1660.800048828125,1595.1196580200194
2025-02-06,1670.3499755859375,1595.3639671020508
2025-02-07,1691.6500244140625,1595.4874325561523
2025-02-10,1698.5999755859375,1595.2760198364256
2025-02-11,1670.0999755859375,1595.1196580200194
2025-02-12,1677.0999755859375,1595.1196580200194
2025-02-13,1675.8499755859375,1595.3639671020508
2025-02-14,1658.050048828125,1595.4874325561523
2025-02-17,1664.9000244140625,1595.0809319458006
2025-02-18,1704.5,1595.1903771362302
2025-02-19,1686.0999755859375,1595.1903771362302
2025-02-20,1657.550048828125,1595.3639671020508
2025-02-21,1649.3499755859375,1595.4874325561523
2025-02-24,1668.1099975585937,1594.4249491577148
2025-02-25,1665.5674987792968,1592.8482404174806
2025-02-26,1661.2950012207032,1592.8482404174806
2025-02-27,1657.1524963378906,1580.8701102905272
2025-02-28,1647.875,1578.258208557129
