Date,Actual,Predicted
2024-04-25,752.9098724365234,605.1406475830078
2024-04-26,755.3096282958984,605.1514660644531
2024-04-29,758.6510864257813,605.2262127685547
2024-04-30,761.5204650878907,605.3884912109374
2024-05-01,812.0800170898438,606.1476641845703
2024-05-02,816.3582153320312,606.5707354736328
2024-05-03,817.83349609375,606.4133746337891
2024-05-06,794.4260864257812,606.262734375
2024-05-07,788.7217407226562,606.3955072021485
2024-05-08,797.0324096679688,606.6031915283203
2024-05-09,806.1298217773438,606.3809191894532
2024-05-10,804.8511962890625,606.1614331054687
2024-05-13,795.5079345703125,606.2579107666015
2024-05-14,804.654541015625,606.39068359375
2024-05-15,806.867431640625,606.3433813476563
2024-05-16,798.5076293945312,606.1566094970703
2024-05-17,804.3594360351562,606.3080694580078
2024-05-20,804.3594360351562,606.4201892089844
2024-05-21,816.8499755859375,606.39068359375
2024-05-22,819.2999877929688,606.3680633544922
2024-05-23,806.6486389160157,606.1566094970703
2024-05-24,828.5999755859375,606.145791015625
2024-05-27,834.0999755859375,606.262734375
2024-05-28,830.9000244140625,606.39068359375
2024-05-29,822.9500122070312,606.2057849121094
2024-05-30,826.0499877929688,606.3080694580078
2024-05-31,830.0999755859375,606.1506146240234
2024-06-03,817.8995727539062,606.2579107666015
2024-06-04,775.2000122070312,606.2510266113281
2024-06-05,789.6500244140625,606.0739953613281
2024-06-06,816.9500122070312,606.0140014648438
2024-06-07,829.9000244140625,606.0140014648438
2024-06-10,832.1500244140625,606.1261212158203
2024-06-11,835.25,606.2618450927735
2024-06-12,839.1500244140625,606.3877337646485
2024-06-13,843.9000244140625,606.1762799072266
2024-06-14,840.2000122070312,606.145791015625
2024-06-17,840.2000122070312,606.2579107666015
2024-06-18,844.5999755859375,606.2579107666015
2024-06-19,852.5999755859375,606.2057849121094
2024-06-20,843.7999877929688,606.2785638427735
2024-06-21,836.4000244140625,606.145791015625
2024-06-24,832.6500244140625,606.512709350586
2024-06-25,841.8499755859375,606.6189276123047
2024-06-26,845.0499877929688,606.3660028076172
2024-06-27,844.1500244140625,606.2716796875
2024-06-28,848.8499755859375,606.1389068603515
2024-07-01,842.0999755859375,606.2510266113281
2024-07-02,826.3499755859375,606.1261212158203
2024-07-03,840.0999755859375,606.0739953613281
2024-07-04,839.25,606.1821807861328
2024-07-05,841.4324981689454,606.0513745117188
2024-07-08,856.25,606.1634942626953
2024-07-09,860.9500122070312,606.3257727050782
2024-07-10,849.0999755859375,606.2539764404297
2024-07-11,856.5499877929688,606.1939825439454
2024-07-12,859.6500244140625,606.0621929931641
2024-07-15,848.0949920654297,606.1634942626953
2024-07-16,849.9074920654297,606.3257727050782
2024-07-17,880.8499755859375,606.3985522460938
2024-07-18,853.7999938964844,606.01990234375
2024-07-19,889.2000122070312,606.317904663086
2024-07-22,878.3499755859375,606.2775811767578
2024-07-23,863.9000244140625,606.2775811767578
2024-07-24,852.25,606.3611791992188
2024-07-25,848.2999877929688,606.136939086914
2024-07-26,862.9500122070312,606.1821807861328
2024-07-29,872.0,606.1320220947266
2024-07-30,873.0,606.264794921875
2024-07-31,872.75,606.2126690673828
2024-08-01,862.75,606.1939825439454
2024-08-02,847.9000244140625,606.0513745117188
2024-08-05,864.8699981689454,606.1035003662109
2024-08-06,861.7099975585937,606.2057849121094
2024-08-07,809.0999755859375,605.362919921875
2024-08-08,807.6500244140625,605.3029260253907
2024-08-09,824.2000122070312,605.1514660644531
2024-08-12,813.0,605.2262127685547
2024-08-13,797.2999877929688,605.3884912109374
2024-08-14,802.9500122070312,605.3432495117188
2024-08-15,802.9500122070312,605.2832556152343
2024-08-16,812.4500122070312,605.3029260253907
2024-08-19,813.6500244140625,605.3884912109374
2024-08-20,820.0,605.3688208007812
2024-08-21,815.7999877929688,605.3432495117188
2024-08-22,820.1500244140625,605.2832556152343
2024-08-23,815.25,605.3029260253907
2024-08-26,815.3499755859375,605.2262127685547
2024-08-27,815.3499755859375,605.2262127685547
2024-08-28,809.2999877929688,605.3432495117188
2024-08-29,814.5,605.2832556152343
2024-08-30,815.6500244140625,605.3029260253907
2024-09-02,822.0999755859375,605.2310363769532
2024-09-03,824.75,605.3736444091796
2024-09-04,816.5,605.3432495117188
2024-09-05,818.5999755859375,605.2832556152343
2024-09-06,812.4099975585938,605.1406475830078
2024-09-09,810.9749969482422,605.2262127685547
2024-09-10,810.2399963378906,605.3884912109374
2024-09-11,808.5074951171875,605.3432495117188
2024-09-12,788.0499877929688,605.2832556152343
2024-09-13,790.5499877929688,605.1406475830078
2024-09-16,785.4500122070312,605.3884912109374
2024-09-17,783.0499877929688,605.3688208007812
2024-09-18,792.3499755859375,605.362919921875
2024-09-19,790.3499755859375,605.2832556152343
2024-09-20,781.9000244140625,605.1406475830078
2024-09-23,801.7999877929688,605.2262127685547
2024-09-24,798.3499755859375,605.3688208007812
2024-09-25,792.9500122070312,605.3432495117188
2024-09-26,801.9000244140625,605.2832556152343
2024-09-27,802.6500244140625,605.3029260253907
2024-09-30,787.5999755859375,605.2262127685547
2024-10-01,797.0,605.3688208007812
2024-10-02,797.0,605.3432495117188
2024-10-03,794.3499755859375,605.3029260253907
2024-10-04,796.5999755859375,605.1406475830078
2024-10-07,790.1299926757813,605.2262127685547
2024-10-08,782.0499877929688,605.3688208007812
2024-10-09,797.0,605.2114599609375
2024-10-10,796.9500122070312,605.2832556152343
2024-10-11,800.0,605.2832556152343
2024-10-14,805.25,605.3884912109374
2024-10-15,804.5999755859375,605.3688208007812
2024-10-16,805.8499755859375,605.3432495117188
2024-10-17,810.9000244140625,605.1406475830078
2024-10-18,798.1274963378906,605.2832556152343
2024-10-21,814.1500244140625,605.3884912109374
2024-10-22,790.4500122070312,605.3884912109374
2024-10-23,785.9500122070312,605.3432495117188
2024-10-24,794.7000122070312,605.2832556152343
2024-10-25,780.5999755859375,605.3029260253907
2024-10-28,792.0499877929688,605.3884912109374
2024-10-29,798.5424987792969,605.2262127685547
2024-10-30,832.6500244140625,605.2006414794922
2024-10-31,820.5,605.2832556152343
2024-11-01,821.0499877929688,605.2832556152343
2024-11-04,829.8499755859375,605.3688208007812
2024-11-05,829.8499755859375,605.3688208007812
2024-11-06,811.1350006103515,605.2114599609375
2024-11-07,814.25,605.2832556152343
2024-11-08,843.25,605.1406475830078
2024-11-11,847.7999877929688,605.3559417724609
2024-11-12,826.4000244140625,606.050390625
2024-11-13,808.3499755859375,605.9982647705078
2024-11-14,804.0499877929688,605.9579412841797
2024-11-15,804.0499877929688,605.3029260253907
2024-11-18,813.7000122070312,605.3688208007812
2024-11-19,802.0,605.3688208007812
2024-11-20,802.0,605.3432495117188
2024-11-21,780.8499755859375,605.1514660644531
2024-11-22,816.0499877929688,605.1406475830078
2024-11-25,844.75,605.2262127685547
2024-11-26,839.3499755859375,605.3688208007812
2024-11-27,834.2000122070312,605.3432495117188
2024-11-28,838.75,605.1514660644531
2024-11-29,839.0,605.3029260253907
2024-12-02,836.2000122070312,605.3688208007812
2024-12-03,853.9500122070312,605.3688208007812
2024-12-04,859.4500122070312,606.2833880615234
2024-12-05,864.8499755859375,606.3404309082031
2024-12-06,864.0,606.2892883300781
2024-12-09,857.8499755859375,606.4250128173828
2024-12-10,867.5999755859375,606.3955072021485
2024-12-11,861.5499877929688,606.5736859130859
2024-12-12,853.75,606.2833874511718
2024-12-13,861.7000122070312,606.2785638427735
2024-12-16,860.7000122070312,606.39068359375
2024-12-17,850.2000122070312,606.4103540039063
2024-12-18,839.0499877929688,606.3316735839844
2024-12-19,832.7999877929688,606.1467742919922
2024-12-20,848.6099975585937,606.1467742919922
2024-12-23,820.9500122070312,606.264794921875
2024-12-24,811.8499755859375,606.2461083984375
2024-12-25,811.8499755859375,605.3432495117188
2024-12-26,811.6500244140625,605.2832556152343
2024-12-27,799.5499877929688,605.1406475830078
2024-12-30,788.2999877929688,605.3884912109374
2024-12-31,795.0499877929688,605.3688208007812
2025-01-01,793.3499755859375,605.3432495117188
2025-01-02,801.0499877929688,605.3029260253907
2025-01-03,793.5,605.2832556152343
2025-01-06,776.75,605.3884912109374
2025-01-07,779.0,605.3884912109374
2025-01-08,771.2000122070312,605.2006414794922
2025-01-09,760.3499755859375,605.1514660644531
2025-01-10,802.6399963378906,605.2832556152343
2025-01-13,796.084994506836,605.3688208007812
2025-01-14,748.0999755859375,605.3884912109374
2025-01-15,754.0,605.3432495117188
2025-01-16,766.4000244140625,605.2832556152343
2025-01-17,764.0999755859375,605.2832556152343
2025-01-20,779.0499877929688,605.3884912109374
2025-01-21,759.0,605.2262127685547
2025-01-22,753.25,605.3432495117188
2025-01-23,745.9500122070312,605.2832556152343
2025-01-24,744.3499755859375,605.2832556152343
2025-01-27,749.2000122070312,605.23703125
2025-01-28,751.6500244140625,605.23703125
2025-01-29,758.7000122070312,605.3432495117188
2025-01-30,762.2000122070312,605.3029260253907
2025-01-31,773.0999755859375,605.2832556152343
2025-02-03,761.0,605.3688208007812
2025-02-04,779.2000122070312,605.3884912109374
2025-02-05,766.0999755859375,605.362919921875
2025-02-06,752.3499755859375,605.1406475830078
2025-02-07,737.0499877929688,605.1406475830078
2025-02-10,736.8499755859375,605.23703125
2025-02-11,731.0,605.23703125
2025-02-12,733.25,605.362919921875
2025-02-13,727.2999877929688,605.3029260253907
2025-02-14,722.0,605.1514660644531
2025-02-17,728.0499877929688,605.3884912109374
2025-02-18,725.75,605.3688208007812
2025-02-19,726.7999877929688,605.3432495117188
2025-02-20,729.6500244140625,605.2832556152343
2025-02-21,721.5499877929688,605.2832556152343
2025-02-24,716.4000244140625,605.3688208007812
2025-02-25,711.0,605.23703125
2025-02-26,711.0,605.2114599609375
2025-02-27,703.9500122070312,605.3029260253907
2025-02-28,688.25,605.1406475830078
