Date,Actual,Predicted
2024-04-17,4182.6650390625,3046.6487158203126
2024-04-18,4392.108251953125,3046.6487158203126
2024-04-19,4081.951171875,3046.6487158203126
2024-04-22,4174.96630859375,3046.65404296875
2024-04-23,4205.8095703125,3046.6318237304686
2024-04-24,4257.42578125,3046.6487158203126
2024-04-25,4350.294921875,3047.620859375
2024-04-26,4349.90771484375,3046.6487158203126
2024-04-29,4317.5146484375,3047.673244628906
2024-04-30,4398.85986328125,3047.1743237304686
2024-05-01,4398.85986328125,3047.1912158203127
2024-05-02,4418.27685546875,3046.6487158203126
2024-05-03,4403.2177734375,3046.6487158203126
2024-05-06,4366.80615234375,3046.65404296875
2024-05-07,4336.640625,3046.6257202148436
2024-05-08,4478.220703125,3047.620859375
2024-05-09,4308.903149414063,3047.462783203125
2024-05-10,4329.960986328125,3047.462783203125
2024-05-13,4354.534155273437,3046.647939453125
2024-05-14,4389.529711914062,3047.597863769531
2024-05-15,4425.232202148438,3046.6487158203126
2024-05-16,4468.26064453125,3046.6426123046876
2024-05-17,4929.833984375,3047.8744482421876
2024-05-20,4929.833984375,3047.8676806640624
2024-05-21,4887.85400390625,3047.845461425781
2024-05-22,4838.12646484375,3046.025498046875
2024-05-23,4983.38671875,3049.0384155273437
2024-05-24,4954.67333984375,3050.58103515625
2024-05-27,4919.5205078125,3050.5863623046876
2024-05-28,5022.94580078125,3050.5641430664064
2024-05-29,4979.02880859375,3050.58103515625
2024-05-30,4979.94921875,3050.58103515625
2024-05-31,4957.82080078125,3050.58103515625
2024-06-03,4996.798828125,3051.393312988281
2024-06-04,5143.99560546875,3050.9523510742188
2024-06-05,4942.202954101563,3050.2087719726565
2024-06-06,4979.580786132812,3050.2364404296877
2024-06-07,5397.52294921875,3049.349890136719
2024-06-10,5053.530224609375,3049.765065917969
2024-06-11,5089.6345703125,3050.045244140625
2024-06-12,5606.939453125,3049.349890136719
2024-06-13,5630.81005859375,3049.349890136719
2024-06-14,5627.1787109375,3050.37697265625
2024-06-17,5627.1787109375,3050.3822998046876
2024-06-18,5574.20751953125,3049.332998046875
2024-06-19,5466.037109375,3049.203254394531
2024-06-20,5331.2841796875,3049.203254394531
2024-06-21,5279.6201171875,3049.203254394531
2024-06-24,5350.65234375,3049.2146850585937
2024-06-25,5339.32177734375,3049.1863623046875
2024-06-26,5278.4580078125,3049.203254394531
2024-06-27,5312.83642578125,3049.209357910156
2024-06-28,5404.44677734375,3049.203254394531
2024-07-01,5425.21923828125,3050.0674633789063
2024-07-02,5388.177734375,3049.1924658203125
2024-07-03,5402.07421875,3049.209357910156
2024-07-04,5383.48095703125,3049.209357910156
2024-07-05,5387.30615234375,3050.2364404296877
2024-07-08,5325.619140625,3049.2146850585937
2024-07-09,5410.9833984375,3049.1924658203125
2024-07-10,5333.4150390625,3049.1931298828126
2024-07-11,5347.35986328125,3049.1931298828126
2024-07-12,5371.1337890625,3049.1931298828126
2024-07-15,5428.560546875,3049.192353515625
2024-07-16,5396.748046875,3049.1701342773435
2024-07-17,5396.748046875,3049.215349121094
2024-07-18,5330.65478515625,3046.48654296875
2024-07-19,5363.280224609375,3046.48654296875
2024-07-22,5291.3857421875,3046.4918701171873
2024-07-23,5337.43359375,3047.0200317382814
2024-07-24,5358.169458007813,3046.48654296875
2024-07-25,5233.47607421875,3046.48654296875
2024-07-26,5302.42578125,3047.3616528320313
2024-07-29,5253.71533203125,3046.4918701171873
2024-07-30,5274.7783203125,3046.469650878906
2024-07-31,5319.857421875,3046.48654296875
2024-08-01,5238.30517578125,3046.5004809570314
2024-08-02,5311.27509765625,3046.48654296875
2024-08-05,5297.817724609375,3046.4918701171873
2024-08-06,5279.2263671875,3046.469650878906
2024-08-07,5112.66015625,3046.48654296875
2024-08-08,5032.27880859375,3046.48654296875
2024-08-09,5078.76171875,3047.5136254882814
2024-08-12,5182.75048828125,3046.4918701171873
2024-08-13,5112.0751953125,3046.7254296875
2024-08-14,5188.9419921875,3047.3616528320313
2024-08-15,4949.75146484375,3047.3616528320313
2024-08-16,5000.2333984375,3046.742321777344
2024-08-19,5059.54443359375,3046.4918701171873
2024-08-20,5116.513671875,3046.469650878906
2024-08-21,5155.0458984375,3046.48654296875
2024-08-22,5198.4072265625,3047.5136254882814
2024-08-23,5255.32763671875,3046.48654296875
2024-08-26,5212.4052734375,3046.4918701171873
2024-08-27,5212.4052734375,3046.469650878906
2024-08-28,5181.53076171875,3046.480439453125
2024-08-29,5239.8173828125,3046.480439453125
2024-08-30,5317.51611328125,3047.5075219726564
2024-09-02,5142.252270507813,3046.747648925781
2024-09-03,5165.74970703125,3046.469650878906
2024-09-04,5187.293701171875,3046.643967285156
2024-09-05,5215.419897460937,3046.480439453125
2024-09-06,5600.75341796875,3047.712275390625
2024-09-09,5600.70458984375,3047.7176025390627
2024-09-10,5529.2978515625,3046.5987524414063
2024-09-11,5518.81103515625,3046.61564453125
2024-09-12,5661.234375,3045.8633251953124
2024-09-13,5653.0888671875,3046.74677734375
2024-09-16,5634.16455078125,3045.86865234375
2024-09-17,5816.24169921875,3051.37109375
2024-09-18,5818.6806640625,3051.4459448242187
2024-09-19,5858.4326171875,3050.4188623046875
2024-09-20,5866.48046875,3050.4188623046875
2024-09-23,6038.75439453125,3050.424189453125
2024-09-24,5975.93212890625,3050.401970214844
2024-09-25,5938.47265625,3050.4188623046875
2024-09-26,5901.15966796875,3049.9002709960937
2024-09-27,5808.29150390625,3049.203254394531
2024-09-30,5571.537109375,3050.241767578125
2024-10-01,5608.70361328125,3049.1924658203125
2024-10-02,5608.70361328125,3049.209357910156
2024-10-03,5523.6884765625,3049.1931298828126
2024-10-04,5378.77783203125,3049.221452636719
2024-10-07,5366.92529296875,3049.2267797851564
2024-10-08,5393.84912109375,3046.469650878906
2024-10-09,5417.55419921875,3046.48654296875
2024-10-10,5324.88134765625,3046.48654296875
2024-10-11,5342.39111328125,3046.48654296875
2024-10-14,5418.7734375,3046.4918701171873
2024-10-15,5372.095703125,3046.469650878906
2024-10-16,5265.2294921875,3046.48654296875
2024-10-17,5090.27294921875,3047.5136254882814
2024-10-18,5086.9560546875,3046.48654296875
2024-10-21,5112.27001953125,3046.4918701171873
2024-10-22,5049.1552734375,3046.469650878906
2024-10-23,5026.962890625,3046.48654296875
2024-10-24,4989.7470703125,3046.48654296875
2024-10-25,4851.71337890625,3046.742321777344
2024-10-28,4804.88916015625,3046.4918701171873
2024-10-29,5204.662622070313,3046.469650878906
2024-10-30,4668.416015625,3046.48654296875
2024-10-31,4867.80908203125,3046.48654296875
2024-11-01,4896.53759765625,3046.48654296875
2024-11-04,4688.51171875,3047.518952636719
2024-11-05,4688.51171875,3047.4967333984373
2024-11-06,4772.64892578125,3046.48654296875
2024-11-07,4696.7060546875,3046.48654296875
2024-11-08,4646.0771484375,3046.48654296875
2024-11-11,4639.638671875,3046.4918701171873
2024-11-12,4602.52099609375,3046.469650878906
2024-11-13,4812.9053955078125,3046.48654296875
2024-11-14,4491.5087890625,3046.48654296875
2024-11-15,4491.5087890625,3046.48654296875
2024-11-18,4614.8125,3047.4665576171874
2024-11-19,4658.51513671875,3046.469650878906
2024-11-20,4658.51513671875,3046.48654296875
2024-11-21,4651.8818359375,3046.48654296875
2024-11-22,4673.83056640625,3046.48654296875
2024-11-25,4741.82275390625,3046.4918701171873
2024-11-26,4720.31298828125,3046.469650878906
2024-11-27,4754.748046875,3046.48654296875
2024-11-28,4665.39208984375,3046.48654296875
2024-11-29,4642.07763671875,3046.48654296875
2024-12-02,4632.51806640625,3046.4918701171873
2024-12-03,4582.328125,3046.469650878906
2024-12-04,4520.4326171875,3046.48654296875
2024-12-05,4533.796875,3046.48654296875
2024-12-06,4517.06689453125,3046.48654296875
2024-12-09,4484.63134765625,3046.4918701171873
2024-12-10,4476.291015625,3046.469650878906
2024-12-11,4535.650390625,3046.48654296875
2024-12-12,4441.51416015625,3046.48654296875
2024-12-13,4460.8779296875,3046.48654296875
2024-12-16,4428.05224609375,3046.4918701171873
2024-12-17,4571.2220458984375,3046.469650878906
2024-12-18,4552.377758789063,3046.48654296875
2024-12-19,4299.3837890625,3046.48654296875
2024-12-20,4233.537109375,3046.48654296875
2024-12-23,4167.8369140625,3046.4918701171873
2024-12-24,4155.1552734375,3046.469650878906
2024-12-25,4155.1552734375,3046.48654296875
2024-12-26,4171.5927734375,3046.48654296875
2024-12-27,4135.6455078125,3047.036923828125
2024-12-30,4085.55322265625,3046.4918701171873
2024-12-31,4059.55615234375,3046.469650878906
2025-01-01,4080.82177734375,3046.6487158203126
2025-01-02,4204.95458984375,3046.6487158203126
2025-01-03,4139.01123046875,3047.2491748046873
2025-01-06,4094.869384765625,3046.65404296875
2025-01-07,4062.23876953125,3046.6318237304686
2025-01-08,4034.6806640625,3046.6487158203126
2025-01-09,4041.119140625,3046.6487158203126
2025-01-10,4021.511474609375,3046.6487158203126
2025-01-13,3944.49560546875,3046.65404296875
2025-01-14,4005.123291015625,3046.6318237304686
2025-01-15,4011.171142578125,3046.6487158203126
2025-01-16,3973.7119140625,3046.6487158203126
2025-01-17,3996.489990234375,3046.6487158203126
2025-01-20,3992.636474609375,3046.65404296875
2025-01-21,3925.32666015625,3046.6318237304686
2025-01-22,3957.4697265625,3046.6487158203126
2025-01-23,4000.24560546875,3046.6487158203126
2025-01-24,3951.51904296875,3046.6487158203126
2025-01-27,3916.449951171875,3046.65404296875
2025-01-28,3924.497802734375,3046.6318237304686
2025-01-29,3974.589599609375,3046.6487158203126
2025-01-30,4077.895263671875,3046.6487158203126
2025-01-31,4007.0277099609375,3047.526845703125
2025-02-03,4011.3394409179687,3047.254501953125
2025-02-04,4133.45068359375,3046.6257202148436
2025-02-05,4171.2509765625,3046.6426123046876
2025-02-06,4126.91455078125,3046.6426123046876
2025-02-07,4173.2998046875,3047.2430712890623
2025-02-10,4093.9912109375,3046.9616772460936
2025-02-11,3982.14990234375,3047.2322827148437
2025-02-12,4018.85009765625,3046.662653808594
2025-02-13,3954.10009765625,3047.2491748046873
2025-02-14,3859.199951171875,3046.6487158203126
2025-02-17,3876.550048828125,3046.65404296875
2025-02-18,3842.25,3046.6318237304686
2025-02-19,3880.300048828125,3046.6487158203126
2025-02-20,3910.0,3046.6487158203126
2025-02-21,3853.5,3046.6487158203126
2025-02-24,3885.10009765625,3046.65404296875
2025-02-25,3826.14990234375,3046.6318237304686
2025-02-26,3826.14990234375,3046.6487158203126
2025-02-27,3759.10009765625,3046.6487158203126
2025-02-28,3686.89990234375,3047.678818359375
