Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-05-04,1477.0918015296024,1486.424374658164,1472.5527980394404,1476.60400390625,93992.0,0.0,0.0,-1.430177747541382,7.298177138617587,4,5,2,2018,1477.3675537109375,1483.794189453125,1498.0474853515625,1498.0474853515625,1465.5533447265625,1318.0897113037108,1288.5428647867839,72.87979099123005,65.28210629819705,54.12526755236347
2018-05-07,1477.1978102931805,1480.4854211854977,1450.833333402629,1454.0572509765625,126844.0,0.0,0.0,-1.4559116694571896,7.282800526581705,0,5,2,2018,1476.60400390625,1477.3675537109375,1483.794189453125,1498.0474853515625,1498.0474853515625,1326.7810280354818,1291.7937131754557,62.76795428093212,61.88671564692481,55.67755717127574
2018-05-08,1455.881235437181,1479.6156422072156,1441.8187876577986,1459.7203369140625,202564.0,0.0,0.0,-1.4494480597404111,7.286684974477763,1,5,2,2018,1454.0572509765625,1476.60400390625,1477.3675537109375,1483.794189453125,1498.0474853515625,1335.2538633219401,1295.1389463297526,63.638699270067015,58.973003722601334,56.33664648154086
2018-05-09,1463.0927319419875,1482.3729561306477,1460.5474850902472,1480.082275390625,99586.0,0.0,0.0,-1.4262077937719846,7.300528366668439,2,5,2,2018,1459.7203369140625,1454.0572509765625,1476.60400390625,1477.3675537109375,1483.794189453125,1344.3000913492838,1299.2297178141275,64.22274852486233,57.642438147855955,56.59780481480388
2018-05-10,1480.9096667666963,1488.7362812157949,1461.8203127121271,1464.6837158203125,123642.0,0.0,0.0,-1.443783066399227,7.290077112799136,3,5,2,2018,1480.082275390625,1459.7203369140625,1454.0572509765625,1476.60400390625,1477.3675537109375,1352.8330340576172,1302.9556781005858,74.91839401344848,54.71470323727135,56.22118449929738
2018-05-11,1465.6381884506518,1479.424944203082,1461.9899593480743,1468.0137939453125,70336.0,0.0,0.0,-1.4399822543395244,7.29234656615383,4,5,2,2018,1464.6837158203125,1480.082275390625,1459.7203369140625,1454.0572509765625,1476.60400390625,1361.476979370117,1306.6561928304036,74.28184980582961,52.063011710605224,55.389549941558954
2018-05-14,1469.4565186381574,1476.180256895094,1449.0945345461737,1457.8968505859375,603792.0,0.0,0.0,-1.4515293108602,7.285435847316138,0,5,2,2018,1468.0137939453125,1464.6837158203125,1480.082275390625,1459.7203369140625,1454.0572509765625,1369.0257790120443,1310.2775266520182,54.64647014373958,48.58511532673606,54.02866301859438
2018-05-15,1465.2134159742825,1482.3938280608363,1457.95942277787,1477.2821044921875,79148.0,0.0,0.0,-1.42940379185987,7.298635952369515,1,5,2,2018,1457.8968505859375,1468.0137939453125,1464.6837158203125,1480.082275390625,1459.7203369140625,1377.1472267659506,1314.077005818685,51.41706713992861,46.85299322560809,52.593529059997124
2018-05-16,1476.2433906446204,1488.9483956640483,1474.122351290246,1482.83984375,58254.0,0.0,0.0,-1.4230604204424877,7.30238849590198,2,5,2,2018,1477.2821044921875,1457.8968505859375,1468.0137939453125,1464.6837158203125,1480.082275390625,1385.4687721761068,1317.2762428792316,45.06607136518755,45.40533268004151,51.155889784006
2018-05-17,1491.451334053563,1497.3690133366315,1474.1224005230215,1481.630859375,96268.0,0.0,0.0,-1.4244403047034586,7.301573396369284,3,5,2,2018,1482.83984375,1477.2821044921875,1457.8968505859375,1468.0137939453125,1464.6837158203125,1393.0415830485026,1320.4740618896483,55.10374743179285,43.65724281322946,49.6561603898507
