Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-06-25,1469.5338098436052,1488.5522119889267,1469.5338098436052,1475.97998046875,28692.0,0.0,0.0,-1.547753449984554,7.297754728254517,0,6,2,2018,1469.853759765625,1457.1444091796875,1454.1728515625,1452.94775390625,1460.97900390625,1433.709161376953,1371.183890686035,68.80543091715258,21.551886769415205,23.78930681634919
2018-06-26,1470.4480661289433,1490.4265730428062,1470.4480661289433,1482.60888671875,67471.0,0.0,0.0,-1.5316965615580744,7.302232835566996,1,6,2,2018,1475.97998046875,1469.853759765625,1457.1444091796875,1454.1728515625,1452.94775390625,1437.2706237792968,1375.4988097127277,68.50322403980539,21.92634886178871,23.416715225437095
2018-06-27,1486.5863301424033,1513.2394829350808,1461.1676311740498,1471.04248046875,82544.0,0.0,0.0,-1.5597133244518904,7.294406157886504,2,6,2,2018,1482.60888671875,1475.97998046875,1469.853759765625,1457.1444091796875,1454.1728515625,1441.3196252441408,1379.5014667765297,56.465158200753876,21.047181639439714,22.94280850823762
2018-06-28,1471.179541330976,1481.4201498008135,1461.716102962234,1466.7449951171875,75655.0,0.0,0.0,-1.570122921480732,7.29148248503706,3,6,2,2018,1471.04248046875,1482.60888671875,1475.97998046875,1469.853759765625,1457.1444091796875,1445.0514404296875,1383.9063995361328,57.26169111864348,19.77570214500247,22.309387235590588
2018-06-29,1466.608038120347,1504.2333227677989,1466.608038120347,1501.2159423828125,250390.0,0.0,0.0,-1.486625564100063,7.314696591885527,4,6,2,2018,1466.7449951171875,1471.04248046875,1482.60888671875,1475.97998046875,1469.853759765625,1449.722655436198,1388.1200327555339,64.74940398905431,21.30398378000882,22.108306544474235
2018-07-02,1504.0046097820552,1506.2904699976598,1487.5920664654532,1503.364501953125,58650.0,0.0,0.0,-1.4814212091134236,7.316125830168575,0,7,3,2018,1501.2159423828125,1466.7449951171875,1471.04248046875,1482.60888671875,1475.97998046875,1452.0732454427084,1393.0276384480792,72.3402500136521,22.42997005486768,22.172639246552926
2018-07-03,1504.096092650234,1517.811254589294,1495.1812373898451,1502.038818359375,54925.0,0.0,0.0,-1.4846323502505694,7.3152442166712035,1,7,3,2018,1503.364501953125,1501.2159423828125,1466.7449951171875,1471.04248046875,1482.60888671875,1454.4779614257814,1397.0243303426105,63.67233063769551,22.950788301995544,22.32826905764145
2018-07-04,1502.0387656897474,1537.0124274079838,1499.524319422423,1473.9856384277343,54657.0,0.0,0.0,-1.5525842510894612,7.296403532067355,2,7,3,2018,1502.038818359375,1503.364501953125,1501.2159423828125,1466.7449951171875,1471.04248046875,1456.1910854085286,1401.3173560587566,53.6828107700255,20.859428833807897,22.034501012874742
2018-07-05,1528.0062120148027,1545.927334602915,1525.8575256365975,1478.2965698242188,40017.0,0.0,0.0,-1.5421420843372071,7.299321963112441,3,7,3,2018,1473.9856384277343,1502.038818359375,1503.364501953125,1501.2159423828125,1466.7449951171875,1458.2278957112628,1404.5757656860353,52.63301052558,19.327077010487983,21.49301621239739
2018-07-06,1540.2582330849875,1551.0474253391233,1528.7831712151512,1535.1378173828125,37030.0,0.0,0.0,-1.4044581986931397,7.337026634541185,4,7,3,2018,1478.2965698242188,1473.9856384277343,1502.038818359375,1503.364501953125,1501.2159423828125,1461.7344020589192,1408.8397590128582,70.51909605449467,22.440609409877197,21.68253485189335
2018-07-09,1537.0123496305357,1553.47054254746,1531.5262853248944,1487.4441528320312,42743.0,0.0,0.0,-1.519984323435338,7.30548666066029,0,7,3,2018,1535.1378173828125,1478.2965698242188,1473.9856384277343,1502.038818359375,1503.364501953125,1463.4665940348307,1412.1560971069337,57.8269542507005,20.819630392130193,21.509953959940724
